date,new_key_count,total_keys,new_keys_in_last_14_days,non_expired_keys
2020-12-19,1119,1119,1119,1119
2020-12-20,519,1638,1638,1560
2020-12-21,1068,2706,2706,2515
2020-12-22,2096,4802,4802,4432
2020-12-23,2371,7173,7173,6490
2020-12-24,1586,8759,8759,7612
2020-12-25,594,9353,9353,7651
2020-12-26,783,10136,10136,7842
2020-12-27,876,11012,11012,8061
2020-12-28,1897,12909,12909,9133
2020-12-29,2744,15653,15653,10865
2020-12-30,2900,18553,18553,12543
2020-12-31,2370,20923,20923,13457
2021-01-01,422,21345,21345,12223
2021-01-02,803,22148,21029,11406
2021-01-03,886,23034,21396,10648
2021-01-04,2549,25583,22877,11564
2021-01-05,3446,29029,24227,13353
2021-01-06,2996,32025,24852,14630
2021-01-07,2118,34143,25384,14936
2021-01-08,2171,36314,26961,15181
2021-01-09,961,37275,27139,14110
2021-01-10,524,37799,26787,12598
2021-01-11,1317,39116,26207,11984
2021-01-12,2055,41171,25518,12231
2021-01-13,1850,43021,24468,12341
2021-01-14,1500,44521,23598,12146
2021-01-15,1184,45705,24360,11546
2021-01-16,812,46517,24369,10541
2021-01-17,448,46965,23931,9177
2021-01-18,1421,48386,22803,8946
2021-01-19,1697,50083,21054,9152
2021-01-20,1457,51540,19515,9222
2021-01-21,1385,52925,18782,9269
2021-01-22,1511,54436,18122,9500
2021-01-23,654,55090,17815,8832
2021-01-24,525,55615,17816,8027
2021-01-25,1510,57125,18009,8261
2021-01-26,2019,59144,17973,9042
2021-01-27,1415,60559,17538,9211
2021-01-28,1602,62161,17640,9581
2021-01-29,1334,63495,17790,9648
2021-01-30,648,64143,17626,8991
2021-01-31,467,64610,17645,8138
2021-02-01,1375,65985,17599,8263
2021-02-02,1524,67509,17426,8563
2021-02-03,1105,68614,17074,8441
2021-02-04,863,69477,16552,8097
2021-02-05,777,70254,15818,7719
2021-02-06,733,70987,15897,7288
2021-02-07,366,71353,15738,6474
2021-02-08,364,71717,14592,5737
2021-02-09,1000,72717,13573,5749
2021-02-10,17232,89949,29390,21589
2021-02-11,17831,107780,45619,37322
2021-02-12,17510,125290,61795,52035
2021-02-13,14402,139692,75549,62928
2021-02-14,6987,146679,82069,65978
2021-02-15,10757,157436,91451,72385
2021-02-16,19204,176640,109131,86447
2021-02-17,18113,194753,126139,98408
2021-02-18,17859,212612,143135,108972
2021-02-19,19872,232484,162230,120268
2021-02-20,15357,247841,176854,125696
2021-02-21,8983,256824,185471,123607
2021-02-22,12945,269769,198052,124227
2021-02-23,20312,290081,217364,130334
2021-02-24,20950,311031,221082,135482
2021-02-25,19968,330999,223219,139717
2021-02-26,19862,350861,225571,143776
2021-02-27,15212,366073,226381,143420
2021-02-28,9698,375771,229092,137963
2021-03-01,12616,388387,230951,134599
2021-03-02,20693,409080,232440,138283
2021-03-03,21505,430585,235832,142788
2021-03-04,18137,448722,236110,143967
2021-03-05,20197,468919,236435,147118
2021-03-06,16735,485654,237813,147278
2021-03-07,9760,495414,238590,140967
2021-03-08,13268,508682,238913,137393
2021-03-09,23603,532285,242204,143319
2021-03-10,24574,556859,245828,150190
2021-03-11,24034,580893,249894,156530
2021-03-12,28224,609117,258256,166658
2021-03-13,21204,630321,264248,169872
2021-03-14,11981,642302,266531,164218
2021-03-15,17772,660074,271687,163541
2021-03-16,31983,692057,282977,175946
2021-03-17,32589,724646,294061,188553
2021-03-18,29944,754590,305868,198059
2021-03-19,32601,787191,318272,209311
2021-03-20,27585,814776,329122,215275
2021-03-21,15503,830279,334865,209253
2021-03-22,22143,852422,343740,208499
2021-03-23,40893,893315,361030,224636
2021-03-24,42166,935481,378622,241074
2021-03-25,39664,975145,394252,254051
2021-03-26,40232,1015377,406260,266606
2021-03-27,33874,1049251,418930,272884
2021-03-28,19417,1068668,426366,264920
2021-03-29,26185,1094853,434779,262008
2021-03-30,42855,1137708,445651,273631
2021-03-31,45553,1183261,458615,287147
2021-04-01,40732,1223993,469403,295077
2021-04-02,35246,1259239,472048,297213
2021-04-03,23139,1282378,467602,287804
2021-04-04,18284,1300662,470383,274635
2021-04-05,17249,1317911,465489,258881
2021-04-06,28425,1346336,453021,253027
2021-04-07,46793,1393129,457648,265703
2021-04-08,45193,1438322,463177,276894
2021-04-09,47159,1485481,470104,289943
2021-04-10,33531,1519012,469761,290342
2021-04-11,18940,1537952,469284,277766
2021-04-12,25311,1563263,468410,269996
2021-04-13,46805,1610068,472360,282093
2021-04-14,44218,1654286,471025,291490
2021-04-15,38378,1692664,468671,295872
2021-04-16,38011,1730675,471436,301244
2021-04-17,32447,1763122,480744,301863
2021-04-18,17648,1780770,480108,287749
2021-04-19,27990,1808760,490849,283340
2021-04-20,46332,1855092,508756,294667
2021-04-21,48238,1903330,510201,305781
2021-04-22,39252,1942582,504260,308307
2021-04-23,40038,1982620,497139,311867
2021-04-24,29893,2012513,493501,307366
2021-04-25,16686,2029199,491247,291509
2021-04-26,21112,2050311,487048,278325
2021-04-27,38636,2088947,478879,280921
2021-04-28,38264,2127211,472925,283772
2021-04-29,30274,2157485,464821,279600
2021-04-30,31275,2188760,458085,276573
2021-05-01,26119,2214879,451757,270016
2021-05-02,14335,2229214,448444,253319
2021-05-03,20915,2250129,441369,241429
2021-05-04,37043,2287172,432080,244161
2021-05-05,30964,2318136,414806,241930
2021-05-06,26783,2344919,402337,237621
2021-05-07,27318,2372237,389617,234814
2021-05-08,21541,2393778,381265,228531
2021-05-09,12654,2406432,377233,215643
2021-05-10,18045,2424477,374166,207077
2021-05-11,28857,2453334,364387,208239
2021-05-12,23910,2477244,350033,205490
2021-05-13,18266,2495510,338025,198396
2021-05-14,17318,2512828,324068,190728
2021-05-15,16226,2529054,314175,183065
2021-05-16,10086,2539140,309926,171030
2021-05-17,12610,2551750,301621,160671
2021-05-18,21329,2573079,285907,158495
2021-05-19,18486,2591565,273429,155050
2021-05-20,15691,2607256,262337,150028
2021-05-21,15326,2622582,250345,145343
2021-05-22,10554,2633136,239358,137400
2021-05-23,7307,2640443,234011,127680
2021-05-24,6505,2646948,222471,116657
2021-05-25,10367,2657315,203981,109586
2021-05-26,14358,2671673,194429,108214
2021-05-27,11962,2683635,188125,106012
2021-05-28,11128,2694763,181935,103368
2021-05-29,8579,2703342,174288,98846
2021-05-30,6280,2709622,170482,92784
2021-05-31,2301,2711923,160173,82303
2021-06-01,254,2712177,139098,69924
2021-06-02,569,2712746,121181,59409
2021-06-03,200,2712946,105690,50028
2021-06-04,7142,2720088,97506,48441
2021-06-05,5719,2725807,92671,46327
2021-06-06,4650,2730457,90014,43798
2021-06-07,4889,2735346,88398,41534
2021-06-08,6154,2741500,84185,40300
2021-06-09,6107,2747607,75934,39375
2021-06-10,4907,2752514,68879,38208
2021-06-11,4596,2757110,62347,37548
2021-06-12,4195,2761305,57963,37308
2021-06-13,2805,2764110,54488,36452
2021-06-14,3009,2767119,55196,36181
2021-06-15,3876,2770995,58818,36330
2021-06-16,3567,2774562,61816,35815
2021-06-17,2714,2777276,64330,33959
2021-06-18,3086,2780362,60274,32185
2021-06-19,2326,2782688,56881,30132
2021-06-20,2239,2784927,54470,28292
2021-06-21,2713,2787640,52294,26863
2021-06-22,2606,2790246,48746,25441
2021-06-23,3018,2793264,45657,24775
2021-06-24,3441,2796705,44191,24738
2021-06-25,3112,2799817,42707,24550
2021-06-26,2936,2802753,41448,24305
2021-06-27,2375,2805128,41018,23700
2021-06-28,2898,2808026,40907,23497
2021-06-29,3804,2811830,40835,24189
2021-06-30,4179,2816009,41447,25440
2021-07-01,4036,2820045,42769,26519
2021-07-02,3662,2823707,43345,27094
2021-07-03,3371,2827078,44390,27463
2021-07-04,3370,2830448,45521,27842
2021-07-05,4116,2834564,46924,28777
2021-07-06,6139,2840703,50457,31784
2021-07-07,6951,2847654,54390,35418
2021-07-08,7856,2855510,58805,39881
2021-07-09,9005,2864515,64698,45418
2021-07-10,8413,2872928,70175,50263
2021-07-11,10277,2883205,78077,56840
2021-07-12,10710,2893915,85889,63537
2021-07-13,12387,2906302,94472,71637
2021-07-14,12777,2919079,103070,79780
2021-07-15,13929,2933008,112963,88697
2021-07-16,12138,2945146,121439,95236
2021-07-17,10318,2955464,128386,99125
2021-07-18,8842,2964306,133858,100539
2021-07-19,8885,2973191,138627,100993
2021-07-20,10286,2983477,142774,102039
2021-07-21,9393,2992870,145216,101575
2021-07-22,8917,3001787,146277,100006
2021-07-23,8316,3010103,145588,97364
2021-07-24,7281,3017384,144456,93361
2021-07-25,5665,3023049,139844,87475
2021-07-26,6800,3029849,135934,82810
2021-07-27,8852,3038701,132399,80353
2021-07-28,8501,3047202,128123,77902
2021-07-29,7499,3054701,121693,75079
2021-07-30,7520,3062221,117075,72875
2021-07-31,6883,3069104,113640,70476
2021-08-01,4755,3073859,109553,66378
2021-08-02,5458,3079317,106126,63148
2021-08-03,7721,3087038,103561,62448
2021-08-04,7408,3094446,101576,61720
2021-08-05,7478,3101924,100137,61464
2021-08-06,7624,3109548,99445,61619
2021-08-07,5331,3114879,97495,59674
2021-08-08,4502,3119381,96332,57143
2021-08-09,5589,3124970,95121,55593
2021-08-10,7814,3132784,94083,56151
2021-08-11,7541,3140325,93123,56822
2021-08-12,7834,3148159,93458,57908
2021-08-13,8549,3156708,94487,59649
2021-08-14,5896,3162604,93500,58888
2021-08-15,4517,3167121,93262,56959
2021-08-16,6827,3173948,94631,57000
2021-08-17,9328,3183276,96238,59295
2021-08-18,8321,3191597,97151,60609
2021-08-19,8285,3199882,97958,61879
2021-08-20,7912,3207794,98246,62789
2021-08-21,7108,3214902,100023,63087
2021-08-22,4162,3219064,99683,60585
2021-08-23,7344,3226408,101438,60947
2021-08-24,11237,3237645,104861,64803
2021-08-25,10246,3247891,107566,67570
2021-08-26,9756,3257647,109488,69757
2021-08-27,10749,3268396,111688,72733
2021-08-28,8629,3277025,114421,73763
2021-08-29,5030,3282055,114934,71303
2021-08-30,8206,3290261,116313,71475
2021-08-31,13804,3304065,120789,76775
2021-09-01,12871,3316936,125339,80907
2021-09-02,11091,3328027,128145,83146
2021-09-03,13215,3341242,133448,87206
2021-09-04,9665,3350907,136005,87854
2021-09-05,6081,3356988,137924,85177
2021-09-06,7515,3364503,138095,83108
2021-09-07,14709,3379212,141567,87593
2021-09-08,12553,3391765,143874,89740
2021-09-09,12309,3404074,146427,91672
2021-09-10,11453,3415527,147131,92657
2021-09-11,9852,3425379,148354,92309
2021-09-12,5634,3431013,148958,88231
2021-09-13,7810,3438823,148562,85494
2021-09-14,13128,3451951,147886,87504
2021-09-15,11101,3463052,146116,87753
2021-09-16,9440,3472492,144465,86414
2021-09-17,10264,3482756,141514,85884
2021-09-18,7403,3490159,139252,83293
2021-09-19,3931,3494090,137102,77985
2021-09-20,8165,3502255,137752,76269
2021-09-21,11301,3513556,134344,76995
2021-09-22,10497,3524053,132288,77527
2021-09-23,9358,3533411,129337,77138
2021-09-24,9942,3543353,127826,77404
2021-09-25,7181,3550534,125155,75498
2021-09-26,4749,3555283,124270,71764
2021-09-27,7265,3562548,123725,70026
2021-09-28,13446,3575994,124043,73806
2021-09-29,11605,3587599,124547,75964
2021-09-30,10214,3597813,125321,77034
2021-10-01,11048,3608861,126105,78903
2021-10-02,7742,3616603,126444,77841
2021-10-03,5315,3621918,127828,74677
2021-10-04,7608,3629526,127271,73115
2021-10-05,14536,3644062,130506,78011
2021-10-06,12551,3656613,132560,81026
2021-10-07,11138,3667751,134340,82594
2021-10-08,13436,3681187,137834,86271
2021-10-09,10532,3691719,141185,87265
2021-10-10,5846,3697565,142282,83726
2021-10-11,8798,3706363,143815,82536
2021-10-12,16913,3723276,147282,88869
2021-10-13,15443,3738719,151120,93770
2021-10-14,15603,3754322,156509,98671
2021-10-15,16604,3770926,162065,104196
2021-10-16,13268,3784194,167591,106457
2021-10-17,8375,3792569,170651,103928
2021-10-18,13325,3805894,176368,105428
2021-10-19,25197,3831091,187029,117745
2021-10-20,23753,3854844,198231,128162
2021-10-21,25482,3880326,212575,139700
2021-10-22,27780,3908106,226919,152411
2021-10-23,24028,3932134,240415,161016
2021-10-24,13672,3945806,248241,159048
2021-10-25,18895,3964701,258338,161033
2021-10-26,38336,4003037,279761,180717
2021-10-27,38306,4041343,302624,199278
2021-10-28,34150,4075493,321171,212485
2021-10-29,35842,4111335,340409,226149
2021-10-30,31332,4142667,358473,234430
2021-10-31,17578,4160245,367676,228642
2021-11-01,20805,4181050,375156,224489
2021-11-02,39484,4220534,389443,237201
2021-11-03,54924,4275458,420614,264206
2021-11-04,55115,4330573,450247,289799
2021-11-05,56294,4386867,478761,314490
2021-11-06,48193,4435060,502926,329998
2021-11-07,27146,4462206,516400,324053
2021-11-08,40297,4502503,537802,328764
2021-11-09,73159,4575662,572625,362611
2021-11-10,74353,4650015,608672,395681
2021-11-11,71312,4721327,645834,424034
2021-11-12,75087,4796414,685079,453967
2021-11-13,61234,4857648,714981,468553
2021-11-14,35714,4893362,733117,457430
2021-11-15,61281,4954643,773593,469279
2021-11-16,95556,5050199,829665,510135
2021-11-17,97209,5147408,871950,548573
2021-11-18,90089,5237497,906924,577943
2021-11-19,95292,5332789,945922,609838
2021-11-20,87334,5420123,985063,632780
2021-11-21,49530,5469653,1007447,617961
2021-11-22,66167,5535820,1033317,615250
2021-11-23,115706,5651526,1075864,656668
2021-11-24,109694,5761220,1111205,689984
2021-11-25,65237,5826457,1105130,678004
2021-11-26,143358,5969815,1173401,739848
2021-11-27,87658,6057473,1199825,747212
2021-11-28,49750,6107223,1213861,717886
2021-11-29,61254,6168477,1213834,695106
2021-11-30,115376,6283853,1233654,722010
2021-12-01,112987,6396840,1249432,745988
2021-12-02,99938,6496778,1259281,756913
2021-12-03,101960,6598738,1265949,768916
2021-12-04,78831,6677569,1257446,760096
2021-12-05,42689,6720258,1250605,719207
2021-12-06,55401,6775659,1239839,687125
2021-12-07,105499,6881158,1229632,700523
2021-12-08,97893,6979051,1217831,707673
2021-12-09,87340,7066391,1239934,705985
2021-12-10,86011,7152402,1182587,704145
2021-12-11,67484,7219886,1162413,687702
2021-12-12,40969,7260855,1153632,649973
2021-12-13,60337,7321192,1152715,627489
2021-12-14,102650,7423842,1139989,642705
2021-12-15,96607,7520449,1123609,653762
2021-12-16,93924,7614373,1117595,664727
2021-12-17,79622,7693995,1095257,661974
2021-12-18,73272,7767267,1089698,657046
2021-12-19,52262,7819529,1099271,635370
2021-12-20,62968,7882497,1106838,620212
2021-12-21,118223,8000720,1119562,655211
2021-12-22,97257,8097977,1118926,670279
2021-12-23,98053,8196030,1129639,686946
2021-12-24,77363,8273393,1120991,683021
2021-12-25,53857,8327250,1107364,658879
2021-12-26,61875,8389125,1128270,645561
2021-12-27,80246,8469371,1148179,644909
2021-12-28,132489,8601860,1178018,691458
2021-12-29,128569,8730429,1209980,733904
2021-12-30,134946,8865375,1251002,781088
2021-12-31,106978,8972353,1278358,798484
2022-01-01,3933,8976286,1209019,714745
2022-01-02,70606,9046892,1227363,702071
2022-01-03,117648,9164540,1282043,731117
2022-01-04,195813,9360353,1359633,831387
2022-01-05,220070,9580423,1482446,950890
2022-01-06,172636,9753059,1557029,1017688
2022-01-07,164038,9917097,1643704,1072796
2022-01-08,8183,9925280,1598030,969904
2022-01-09,105365,10030645,1641520,964541
2022-01-10,152418,10183063,1713692,1000360
2022-01-11,241647,10424710,1822850,1116016
2022-01-12,235215,10659925,1929496,1220692
2022-01-13,225080,10885005,2019630,1309210
2022-01-14,237815,11122820,2150467,1407360
2022-01-15,214991,11337811,2361525,1476614
2022-01-16,143041,11480852,2433960,1460630
2022-01-17,206085,11686937,2522397,1496805
2022-01-18,331159,12018096,2657743,1644928
2022-01-19,337602,12355698,2775275,1794572
2022-01-20,356152,12711850,2958791,1956954
2022-01-21,348615,13060465,3143368,2102004
2022-01-22,326043,13386508,3461228,2215761
2022-01-23,10453,13396961,3366316,1998566
2022-01-24,282044,13679005,3495942,2046255
2022-01-25,433046,14112051,3687341,2224819
2022-01-26,434465,14546516,3886591,2394759
2022-01-27,17099,14563615,3678610,2145788
2022-01-28,399934,14963549,3840729,2281998
2022-01-29,15538,14979087,3641276,2034751
2022-01-30,242002,15221089,3740237,2025444
2022-01-31,297208,15518297,3831360,2054634
2022-02-01,479428,15997725,3979629,2245782
2022-02-02,482108,16479833,4124135,2429728
2022-02-03,430174,16910007,4198157,2556498
2022-02-04,26135,16936142,3875677,2285063
2022-02-05,346574,17282716,3896208,2356078
2022-02-06,21474,17304190,3907229,2114508
2022-02-07,303666,17607856,3928851,2134936
2022-02-08,563870,18171726,4059675,2403426
2022-02-09,0,18171726,3625210,2122855
2022-02-10,510769,18682495,4118880,2371080
2022-02-11,8553,18691048,3727499,2089505
2022-02-12,364318,19055366,4076279,2187053
2022-02-13,233636,19289002,4067913,2130829
2022-02-14,3288,19292290,3773993,1842355
2022-02-15,533815,19826105,3828380,2081180
2022-02-16,485498,20311603,3831770,2276628
2022-02-17,442210,20753813,3843806,2439588
2022-02-18,406851,21160664,4224522,2573828
2022-02-19,12444,21173108,3890392,2294604
2022-02-20,190783,21363891,4059701,2219598
2022-02-21,245339,21609230,4001374,2173665
2022-02-22,488215,22097445,3925719,2366363
2022-02-23,444501,22541946,4370220,2527466
2022-02-24,415847,22957793,4275298,2628063
2022-02-25,362915,23320708,4629660,2689310
2022-02-26,278930,23599638,4544272,2640092
